image_id,x_min,y_min,x_max,y_max,class_id,original_width,original_height,transformed_width,transformed_height,fold
034cf2b503a9a7efe404f000fb988534,11.0,330.88890075683594,117.44444274902344,404.3333435058594,10.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,117.11111450195312,108.11111450195312,190.6666717529297,307.88888931274414,7.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,23.33333333333333,153.77777777777777,137.77777777777777,351.11111111111114,7.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,4.444444444444445,343.7777777777778,42.66666666666666,383.7777777777778,11.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,242.66666666666663,80.0,346.22222222222223,115.77777777777776,11.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,114.0,111.1111068725586,190.3333282470703,267.88888931274414,4.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,136.51852416992188,311.851863861084,365.4814758300781,409.8518753051758,3.0,2304,2880,512,640,0
034cf2b503a9a7efe404f000fb988534,46.44444444444444,233.5555555555556,135.33333333333334,266.0,13.0,2304,2880,512,640,0
035b53e8aabf8763537a296c291135d1,221.71728515625,137.65269953012466,343.2752685546875,287.8600444793701,0.0,2285,2315,512,519,0
035b53e8aabf8763537a296c291135d1,289.72253829321664,142.58488120950324,339.4660831509847,207.3758099352052,2.0,2285,2315,512,519,0
036b9096b099f0f6c5611da078f73e43,267.6130065917969,109.31113493442535,335.4947204589844,182.3989464938641,0.0,2660,2688,512,517,0
036b9096b099f0f6c5611da078f73e43,197.0045166015625,268.40533608198166,402.1894836425781,349.76357740163803,3.0,2660,2688,512,517,0
03810755ae5721d65884360e3bccbf9b,161.6059112548828,333.1475485563278,408.0042419433594,390.2508185505867,3.0,2524,2892,512,587,0
03810755ae5721d65884360e3bccbf9b,240.7860565185547,147.9678422510624,303.4674987792969,205.0034805834293,0.0,2524,2892,512,587,0
038a7c88fcd819549f430c1fd907658c,89.8245620727539,140.5731920003891,169.8557586669922,225.9903016090393,13.0,2736,2746,512,514,0
038a7c88fcd819549f430c1fd907658c,185.07601928710932,357.6099843978882,395.0409240722656,449.14164531230927,3.0,2736,2746,512,514,0
038fc325ff4aa0a21c76d5dd7c740c89,40.888888888888886,363.7777777777778,74.0,433.7777777777778,10.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,38.44444444444444,342.8888888888889,187.77777777777777,411.1111111111112,6.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,35.55555555555556,382.8888888888889,64.0,414.22222222222223,11.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,247.1110992431641,132.29629516601562,310.7407531738281,202.8148078918457,0.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,38.44444444444444,342.8888888888889,187.77777777777777,411.1111111111112,7.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,98.88888549804688,44.00000095367432,212.33334350585932,83.33333015441895,11.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,40.888888888888886,363.7777777777778,74.0,433.7777777777778,11.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,286.3333435058594,31.55555486679077,367.8888854980469,64.55555438995361,11.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,35.55555555555556,382.8888888888889,64.0,414.22222222222223,10.0,2304,2880,512,640,0
038fc325ff4aa0a21c76d5dd7c740c89,173.88888549804688,339.88887786865234,393.6666870117188,413.5555648803711,3.0,2304,2880,512,640,0
0391d2388a2442f14d055d5089a747c6,274.8659973144531,127.3681640625,327.49224853515625,188.1616155803204,0.0,2836,3072,512,555,0
0391d2388a2442f14d055d5089a747c6,200.87635803222656,261.36066421866417,420.7691650390625,321.7627063393593,3.0,2836,3072,512,555,0
039c6997248b3a6ba3c909af35fce0eb,264.034632034632,130.49852362204726,326.3722943722944,181.2017716535433,0.0,1848,2032,512,563,0
039c6997248b3a6ba3c909af35fce0eb,408.3809523809524,329.1555118110236,461.021645021645,360.4640748031496,13.0,1848,2032,512,563,0
039c6997248b3a6ba3c909af35fce0eb,175.28428649902344,325.73833751678467,436.4559631347656,452.3579476475716,3.0,1848,2032,512,563,0
03cd593a310656563a5aa3886ff30380,255.2592620849609,210.1481437683105,317.9259033203125,268.2962989807129,0.0,2304,2880,512,640,0
03cd593a310656563a5aa3886ff30380,182.9629669189453,387.2592544555664,396.0,456.296272277832,3.0,2304,2880,512,640,0
03cd593a310656563a5aa3886ff30380,72.0,324.88888888888886,190.22222222222223,431.3333333333333,9.0,2304,2880,512,640,0
03cd593a310656563a5aa3886ff30380,71.55555725097656,325.444450378418,190.11111450195312,433.4444427490234,7.0,2304,2880,512,640,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,103.10086822509766,377.8395795822144,115.91930389404295,389.2780752182007,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,447.6311239193084,283.3796791443851,465.7060518731989,302.19786096256684,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,470.87031700288185,451.08288770053474,481.1988472622479,463.0748663101604,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,164.88760806916426,258.4732620320856,176.13832853025937,269.9117647058823,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,450.3976945244957,255.5213903743316,459.61959654178673,265.1149732620321,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,129.84438040345822,393.52139037433153,144.04610951008647,409.9411764705882,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,418.4899135446686,375.4411764705882,436.19596541786746,390.9385026737968,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,94.985590778098,319.5401069518716,108.63400576368876,331.9010695187166,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,50.35158501440922,135.7860962566845,210.0749279538905,470.45454545454544,5.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,345.2680115273775,382.08288770053474,365.371757925072,401.45454545454544,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,419.04322766570607,316.77272727272725,433.61383285302594,332.2700534759358,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,112.87608337402344,194.8235342502594,128.2766571044922,207.64573001861567,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,150.77809143066406,251.4625718593597,172.91065979003906,275.4465265274048,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,325.71757925072046,116.96791443850266,487.8386167146974,473.59090909090907,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,408.1613832853026,269.72727272727275,423.8386167146974,280.7967914438503,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,98.5821304321289,208.6604368686676,114.3515853881836,225.5414435863495,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,175.03170028818442,268.98930481283423,186.09798270893373,281.7192513368984,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,87.05475504322767,311.0534759358289,105.31412103746398,328.2112299465241,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,434.4438171386719,312.71389389038086,450.9510192871094,330.05615043640137,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,115.8270893371758,218.807486631016,128.36887608069165,230.06149732620324,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,126.61671447753906,185.9679093360901,137.49856567382812,197.49866151809687,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,413.0490112304688,294.5414271354676,430.8472595214844,311.42246675491333,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,372.19596541786746,240.20855614973263,385.1066282420749,253.1229946524064,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,45.0028818443804,121.02673796791444,218.37463976945244,489.82620320855614,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,447.2622478386167,240.9465240641712,462.5706051873199,255.5213903743316,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,74.51296997070312,354.22460174560547,88.7146987915039,367.78476762771606,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,456.6685878962536,403.85294117647055,469.5792507204611,421.3796791443851,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,98.95101165771484,299.3382411003113,114.0749282836914,312.4371900558472,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,67.87319884726224,373.4117647058824,79.492795389049,387.9866310160428,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,67.59654235839844,405.7901215553284,84.84149932861328,426.0842256546021,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,82.90489959716797,184.03075218200684,92.40345764160156,193.99332404136652,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,164.88760806916426,278.951871657754,175.5850144092219,288.3609625668449,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,449.1066284179688,203.8636393547058,464.8760681152344,220.6524059772492,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,139.61959654178673,140.02941176470588,157.32564841498558,158.1096256684492,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,76.91065979003906,248.51069140434265,91.573486328125,261.79412055015564,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,327.37752161383287,138.36898395721926,341.5792507204611,153.31283422459896,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,439.3314121037464,427.8368983957219,448.3688760806916,436.1390374331551,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,374.3477478027344,143.350270986557,430.6013488769531,221.7593529224396,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,72.48414611816406,269.81951880455017,84.9337158203125,287.6229758262634,8.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,322.95100864553314,113.83155080213903,478.0634005763689,448.5,5.0,2776,2992,512,552,0
03e6ecfa6f6fb33dfeac6ca4f9b459c9,92.77233429394812,429.6818181818182,107.52737752161384,446.28609625668446,8.0,2776,2992,512,552,0
04031e57794b9e8861e3c65e935f11d2,354.0,174.9444580078125,427.4444274902344,266.4444274902344,8.0,3072,3072,512,512,0
041762ff7fe435f22ea7541e77bfeafa,292.86675639300137,102.47007042253522,364.073575594437,150.02904929577466,7.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,162.6271870794078,106.37588028169014,225.79452669358457,152.32658450704224,9.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,292.86675639300137,102.47007042253522,364.073575594437,150.02904929577466,9.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,284.36787797218483,207.23767605633805,336.0502467474204,274.32570422535207,0.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,23.65903992821893,583.1144366197183,53.06056527590848,617.8072183098592,11.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,153.209510991476,116.94454225352112,230.8479138627187,166.34154929577466,11.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,23.65903992821893,583.1144366197183,53.06056527590848,617.8072183098592,10.0,2229,3408,512,783,0
041762ff7fe435f22ea7541e77bfeafa,162.6271870794078,106.37588028169014,225.79452669358457,152.32658450704224,7.0,2229,3408,512,783,0
044c53b3fd48fc029318fbcee70ae0d1,155.03352920843415,285.55248436985846,216.9761493259592,374.245475485357,7.0,2893,3039,512,538,0
044c53b3fd48fc029318fbcee70ae0d1,398.5565157276184,362.20730503455087,434.4832353957829,436.3836788417243,6.0,2893,3039,512,538,0
044c53b3fd48fc029318fbcee70ae0d1,158.21914967162115,308.38960184271144,211.66678188731424,374.245475485357,6.0,2893,3039,512,538,0
044c53b3fd48fc029318fbcee70ae0d1,144.94573107500864,120.55873642645606,156.98029726927066,129.94142810134915,7.0,2893,3039,512,538,0
044c53b3fd48fc029318fbcee70ae0d1,346.52471923828125,286.7917070388794,391.4773559570313,345.8318692445755,9.0,2893,3039,512,538,0
044c53b3fd48fc029318fbcee70ae0d1,156.36087036132812,299.272460103035,214.32147216796875,371.235936164856,9.0,2893,3039,512,538,0
0452d38f45e4e79f91821e88bb812608,262.4587869644165,302.11181640625,510.4543583393097,381.6906433105469,3.0,2694,2254,612,512,0
0452d38f45e4e79f91821e88bb812608,338.1069152355194,143.02987670898438,393.15811800956726,209.3581695556641,0.0,2694,2254,612,512,0
0453de2faeb8d349af739a68d9dee1cb,190.75,113.25,231.0,133.75,11.0,2048,2500,512,625,0
0453de2faeb8d349af739a68d9dee1cb,393.125,371.2499886751175,418.125,397.62500673532486,8.0,2048,2500,512,625,0
0453de2faeb8d349af739a68d9dee1cb,391.5,369.75,419.25,396.75,7.0,2048,2500,512,625,0
0453de2faeb8d349af739a68d9dee1cb,257.25,190.25,321.25,248.0,0.0,2048,2500,512,625,0
0453de2faeb8d349af739a68d9dee1cb,391.5,369.75,419.25,396.75,9.0,2048,2500,512,625,0
0464251a01ee7eeedd2a537dafc82844,167.29115295410156,345.7063858509064,442.2615966796875,470.1228584051132,3.0,2528,2854,512,578,0
046ad82db74a4155eaff3586b0d1e068,97.10344827586206,439.4686503719448,163.61828388131516,484.6687920651789,7.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,42.49559020996094,454.4668614864349,73.39214324951172,522.0616257190704,11.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,339.14354450681634,128.82040382571734,416.9494787489976,271.4063053489196,6.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,92.79230152365676,113.82217499114417,204.67682437850843,272.6390364860078,6.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,42.49559020996094,454.4668960571289,73.39214324951172,522.0616257190704,10.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,149.65838011226944,415.6358483882394,383.897353648757,516.9252568189869,3.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,259.1820373535156,133.956780731678,327.1339111328125,217.9879653453827,0.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,304.75701904296875,81.56571507453918,421.6712036132813,305.5118703842163,13.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,103.9807586669922,84.23662960529327,198.9286193847656,251.1689692735672,13.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,97.10344827586206,439.4686503719448,163.61828388131516,484.6687920651789,9.0,2494,2823,512,580,0
046ad82db74a4155eaff3586b0d1e068,149.1451416015625,191.1760586500168,171.31675720214844,226.103435754776,9.0,2494,2823,512,580,0
0491b08361fdfb9359cad9d6a078f275,207.9580078125,154.27984350919724,303.0341186523437,479.2279689908028,9.0,2540,3072,512,619,0
0491b08361fdfb9359cad9d6a078f275,202.0787353515625,262.65185546875,396.69921875,361.0833579301834,3.0,2540,3072,512,619,0
04923676c5e29c25966fbd07fa12e2e8,270.8814392089844,190.7488684058189,339.6474304199219,263.7395026087761,0.0,2632,3098,512,603,0
04923676c5e29c25966fbd07fa12e2e8,198.9381866455078,355.4157437682152,435.0962829589844,439.5009750723839,3.0,2632,3098,512,603,0
04923676c5e29c25966fbd07fa12e2e8,146.48024316109422,106.07972885732732,199.1975683890577,117.17430600387348,11.0,2632,3098,512,603,0
04aed38b30c4de9461c8a9940e99d811,183.25043782837128,78.71342543393553,226.4322241681261,87.60042507970245,11.0,2855,2823,518,512,0
04aed38b30c4de9461c8a9940e99d811,313.7029772329247,234.5079702444208,327.6735551663748,243.9390719093164,2.0,2855,2823,518,512,0
04aed38b30c4de9461c8a9940e99d811,313.7029772329247,233.78250088558272,333.84238178633973,258.62982642578817,2.0,2855,2823,518,512,0
04aed38b30c4de9461c8a9940e99d811,294.4707530647986,191.16117605384343,301.18388791593696,201.13637973786751,2.0,2855,2823,518,512,0
04aed38b30c4de9461c8a9940e99d811,382.0136749744415,254.6397399902344,390.2689949274063,263.1640014648437,2.0,2855,2823,518,512,0
04aed38b30c4de9461c8a9940e99d811,380.4714535901927,255.1838469713072,391.35761821366026,262.2571732199788,8.0,2855,2823,518,512,0
04aed38b30c4de9461c8a9940e99d811,188.3306479859895,331.1767623095997,365.230823117338,400.6404534183493,3.0,2855,2823,518,512,0
04bb8bd7ee6f88a16623fe5c6dd4da91,413.97831325301206,275.42203583682806,480.5349397590361,333.00495615707206,7.0,3320,2623,648,512,0
04bb8bd7ee6f88a16623fe5c6dd4da91,120.36144733428956,263.1897277832031,257.8337252140045,398.9813232421875,10.0,3320,2623,648,512,0
04bb8bd7ee6f88a16623fe5c6dd4da91,375.0072212219238,275.5521545410156,502.0048184394837,392.5398254394531,10.0,3320,2623,648,512,0
04bb8bd7ee6f88a16623fe5c6dd4da91,160.04819277108433,275.61723217689666,251.00240963855424,287.91460160122,13.0,3320,2623,648,512,0
04bb8bd7ee6f88a16623fe5c6dd4da91,157.51084337349397,271.5181090354556,277.1566265060241,345.6927182615326,7.0,3320,2623,648,512,0
04d1f1f8f52b15520f5895be87884fbd,207.3333282470703,251.1666717529297,373.7222595214844,322.22222900390625,3.0,3072,3072,512,512,0
04d1f1f8f52b15520f5895be87884fbd,263.25,123.83333587646484,309.0833435058594,175.1666717529297,0.0,3072,3072,512,512,0
04d3efc7a608c4d58edb8c1b7f90a708,314.5220947265625,343.5203995704651,437.409423828125,467.7647118568421,7.0,2804,3111,512,568,0
04d3efc7a608c4d58edb8c1b7f90a708,294.7104187011719,330.92252016067505,422.0713195800781,471.8726968765259,9.0,2804,3111,512,568,0
04d3efc7a608c4d58edb8c1b7f90a708,413.9457917261056,448.7765991642559,451.925820256776,483.283831565413,10.0,2804,3111,512,568,0
04d3efc7a608c4d58edb8c1b7f90a708,116.58773040771484,257.8913462162018,138.40798950195312,278.43137288093567,8.0,2804,3111,512,568,0
04d3efc7a608c4d58edb8c1b7f90a708,413.9457917261056,448.7765991642559,451.925820256776,483.283831565413,11.0,2804,3111,512,568,0
04d462de5e02b54e3756875caebda95c,127.1523208618164,306.0300843715668,407.947021484375,435.0857219696045,3.0,2416,2660,512,564,0
04fbba5834f2abd713e66b3d0e6a678e,290.0,95.77777777777776,337.55555555555554,115.11111111111111,11.0,2304,2880,512,640,0
04fbba5834f2abd713e66b3d0e6a678e,223.40740966796875,174.22222137451172,302.5185241699219,262.96295166015625,0.0,2304,2880,512,640,0
04fbba5834f2abd713e66b3d0e6a678e,122.88888888888889,90.66666666666666,171.55555555555554,126.66666666666666,11.0,2304,2880,512,640,0
04fbba5834f2abd713e66b3d0e6a678e,162.0,310.37038803100586,350.8148193359375,387.2592544555664,3.0,2304,2880,512,640,0
0501d62912b9a6ff04eae4ffc56affc2,32.0,462.5185012817383,50.66666793823242,489.9258804321289,11.0,2304,2880,512,640,0
0501d62912b9a6ff04eae4ffc56affc2,234.9629669189453,147.48148918151855,289.2592468261719,224.5185089111328,0.0,2304,2880,512,640,0
0501d62912b9a6ff04eae4ffc56affc2,32.0,462.5185012817383,50.66666793823242,489.9259567260742,10.0,2304,2880,512,640,0
0508d7ea85ba9be425657cc04c24a4f8,266.93333333333334,190.4,327.7333333333333,251.7333333333333,0.0,1920,2040,512,544,0
0508d7ea85ba9be425657cc04c24a4f8,192.08888244628903,320.8000011444092,416.3555603027344,408.0,3.0,1920,2040,512,544,0
051132a778e61a86eb147c7c6f564dfe,353.77777777777777,100.44444444444444,400.8888888888889,134.22222222222223,11.0,2304,2880,512,640,0
051132a778e61a86eb147c7c6f564dfe,212.0,290.0,454.1481628417969,371.7777633666992,3.0,2304,2880,512,640,0
051132a778e61a86eb147c7c6f564dfe,284.7407531738281,163.18519592285156,358.2222595214844,233.4074211120605,0.0,2304,2880,512,640,0
05154c0bdf203a2bd583d95532d0297d,172.73631286621094,321.4431906938553,409.55224609375,390.1704654693604,3.0,2144,2376,512,567,0
05154c0bdf203a2bd583d95532d0297d,263.1641845703125,165.49431055784223,326.92535400390625,249.7329604625702,0.0,2144,2376,512,567,0
051c2436c0acdb5e09d085c7e4a764f3,224.0493011474609,159.15176808834076,283.8089294433594,409.1205958127976,9.0,2596,2728,512,538,0
051c2436c0acdb5e09d085c7e4a764f3,284.9923095703125,128.3863614499569,340.4786682128906,195.0447278022766,0.0,2596,2728,512,538,0
